cancer_type,hugo_symbol,mutated_samples,total_samples,freq,CI_low,CI_high
GBM,RNF41,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RNF43,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RNF5,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RNF6,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RNF8,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RNGTT,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RNMT,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RNPEPL1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,ROBO1,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,ROBO2,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,ROBO4,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,ROCK1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,ROCK2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,ROPN1B,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,ROPN1L,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,ROR1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,ROR2,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,RORA,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RORB,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RORC,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,ROS1,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,RP1,11,379,0.029023746701846966,0.01212254797350694,0.04592494543018699
GBM,RP1L1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RP2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RPA4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RPAP1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RPAP2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RPAP3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RPE,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RPE65,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RPF1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RPGR,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RPGRIP1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RPGRIP1L,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,RPH3A,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RPL10L,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RPL11,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RPL13A,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RPL14,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RPL15,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RPL18A,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RPL22,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RPL22L1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RPL23,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
