Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cardiac Muscle Cell Differentiation (GO:0055007),1/27,0.0134211618656948,0.0352030475165766,0,0,85.31623931623932,367.7917019980768,TTN
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),1/27,0.0134211618656948,0.0352030475165766,0,0,85.31623931623932,367.7917019980768,RYR2
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),1/28,0.0139151155631478,0.0356226958416584,0,0,82.1522633744856,351.18281785053944,TP53
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),1/28,0.0139151155631478,0.0356226958416584,0,0,82.1522633744856,351.18281785053944,RYR2
GO_Biological_Process_2023,Negative Regulation Of Cytoskeleton Organization (GO:0051494),1/28,0.0139151155631478,0.0356226958416584,0,0,82.1522633744856,351.18281785053944,PIK3CA
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),1/29,0.0144088467211374,0.0360720511409465,0,0,79.21428571428571,335.8616722924233,RYR2
GO_Biological_Process_2023,Sarcomere Organization (GO:0045214),1/29,0.0144088467211374,0.0360720511409465,0,0,79.21428571428571,335.8616722924233,TTN
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),2/377,0.0144288204563786,0.0360720511409465,0,0,13.076666666666666,55.425813262550776,KRAS;TP53
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),2/379,0.0145747361509205,0.0361543842503455,0,0,13.005968169761273,54.9952896477365,APC;TP53
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),1/30,0.0149023554252653,0.0365004745597466,0,0,76.47892720306514,321.6884165593148,RYR2
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),2/384,0.0149423817728962,0.0365004745597466,0,0,12.832460732984291,53.94193765865227,APC;TP53
GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),1/31,0.0153956417644848,0.0365783155661899,0,0,73.92592592592592,308.5424792813036,TTN
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),1/31,0.0153956417644848,0.0365783155661899,0,0,73.92592592592592,308.5424792813036,PIK3CA
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),1/31,0.0153956417644848,0.0365783155661899,0,0,73.92592592592592,308.5424792813036,TP53
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),3/1127,0.0158858351385992,0.0365783155661899,0,0,7.193441789527199,29.797591302761145,KRAS;TP53;TTN
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.0158887058240637,0.0365783155661899,0,0,71.53763440860214,296.3193797028303,PIK3CA
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),1/32,0.0158887058240637,0.0365783155661899,0,0,71.53763440860214,296.3193797028303,TTN
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),1/32,0.0158887058240637,0.0365783155661899,0,0,71.53763440860214,296.3193797028303,TTN
GO_Biological_Process_2023,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),1/32,0.0158887058240637,0.0365783155661899,0,0,71.53763440860214,296.3193797028303,APC
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),1/33,0.0163815476907073,0.036658008818366,0,0,69.29861111111111,284.9281499305533,RYR2
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),1/33,0.0163815476907073,0.036658008818366,0,0,69.29861111111111,284.9281499305533,RYR2
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),1/33,0.0163815476907073,0.036658008818366,0,0,69.29861111111111,284.9281499305533,PIK3CA
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),1/33,0.0163815476907073,0.036658008818366,0,0,69.29861111111111,284.9281499305533,TP53
GO_Biological_Process_2023,Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),1/34,0.0168741674533513,0.0369844766100852,0,0,67.1952861952862,274.2892350890436,TP53
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),1/34,0.0168741674533513,0.0369844766100852,0,0,67.1952861952862,274.2892350890436,PIK3CA
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),1/34,0.0168741674533513,0.0369844766100852,0,0,67.1952861952862,274.2892350890436,TP53
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),1/35,0.0173665651965465,0.0370486724192992,0,0,65.2156862745098,264.33277144453854,TP53
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),1/35,0.0173665651965465,0.0370486724192992,0,0,65.2156862745098,264.33277144453854,TP53
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),1/35,0.0173665651965465,0.0370486724192992,0,0,65.2156862745098,264.33277144453854,APC
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),1/35,0.0173665651965465,0.0370486724192992,0,0,65.2156862745098,264.33277144453854,RYR2
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",1/36,0.0178587410119325,0.0375973494988053,0,0,63.34920634920635,254.99716559529236,TP53
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),1/36,0.0178587410119325,0.0375973494988053,0,0,63.34920634920635,254.99716559529236,RYR2
GO_Biological_Process_2023,Muscle Cell Differentiation (GO:0042692),1/37,0.0183506949831896,0.0381313142507836,0,0,61.58641975308642,246.2279153977221,SYNE1
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),1/37,0.0183506949831896,0.0381313142507836,0,0,61.58641975308642,246.2279153977221,TP53
GO_Biological_Process_2023,Nervous System Development (GO:0007399),2/433,0.0187576511575306,0.0386511327198763,0,0,11.345127610208817,45.10996940058537,APC;FAT4
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.0188424272009397,0.0386511327198763,0,0,59.91891891891892,237.97662594437213,TP53
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),1/39,0.0193339377497966,0.0389110696851253,0,0,58.33918128654971,230.20018425524987,TP53
GO_Biological_Process_2023,Positive Regulation Of ATP-dependent Activity (GO:0032781),1/39,0.0193339377497966,0.0389110696851253,0,0,58.33918128654971,230.20018425524987,RYR2
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/39,0.0193339377497966,0.0389110696851253,0,0,58.33918128654971,230.20018425524987,RYR2
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),1/40,0.019825226718581,0.0391609416663329,0,0,56.84045584045584,222.8600635525676,RYR2
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),1/40,0.019825226718581,0.0391609416663329,0,0,56.84045584045584,222.8600635525676,APC
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),1/40,0.019825226718581,0.0391609416663329,0,0,56.84045584045584,222.8600635525676,PIK3CA
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),1/41,0.0203162941970357,0.0396415496527526,0,0,55.41666666666666,215.92173416578157,TP53
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),1/41,0.0203162941970357,0.0396415496527526,0,0,55.41666666666666,215.92173416578157,TP53
GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),1/42,0.0208071402680988,0.0401101499144075,0,0,54.06233062330623,209.35416251688036,TP53
GO_Biological_Process_2023,Embryonic Heart Tube Morphogenesis (GO:0003143),1/42,0.0208071402680988,0.0401101499144075,0,0,54.06233062330623,209.35416251688036,RYR2
GO_Biological_Process_2023,mRNA Transcription (GO:0009299),1/43,0.0212977650246516,0.0405361275371548,0,0,52.77248677248677,203.12938317607103,TP53
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),1/43,0.0212977650246516,0.0405361275371548,0,0,52.77248677248677,203.12938317607103,TP53
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),1/44,0.0217881685512207,0.0405361275371548,0,0,51.542635658914726,197.22213203300183,SYNE1
GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),1/44,0.0217881685512207,0.0405361275371548,0,0,51.542635658914726,197.22213203300183,PIK3CA
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),1/44,0.0217881685512207,0.0405361275371548,0,0,51.542635658914726,197.22213203300183,RYR2
GO_Biological_Process_2023,Bone Development (GO:0060348),1/44,0.0217881685512207,0.0405361275371548,0,0,51.542635658914726,197.22213203300183,TP53
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),1/45,0.0222783509374741,0.04097167988501,0,0,50.36868686868687,191.60953052295557,PIK3CA
GO_Biological_Process_2023,Regulation Of Telomerase Activity (GO:0051972),1/45,0.0222783509374741,0.04097167988501,0,0,50.36868686868687,191.60953052295557,TP53
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),1/46,0.0227683122669265,0.041035971760758,0,0,49.24691358024691,186.27081295676348,PIK3CA
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),1/46,0.0227683122669265,0.041035971760758,0,0,49.24691358024691,186.27081295676348,TP53
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),1/46,0.0227683122669265,0.041035971760758,0,0,49.24691358024691,186.27081295676348,TTN
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),2/482,0.0229464386640449,0.041035971760758,0,0,10.161458333333334,38.355364744860616,PIK3CA;TP53
GO_Biological_Process_2023,Positive Regulation Of TOR Signaling (GO:0032008),1/47,0.0232580526351399,0.041035971760758,0,0,48.17391304347826,181.18709015535836,PIK3CA
GO_Biological_Process_2023,Insulin Receptor Signaling Pathway (GO:0008286),1/47,0.0232580526351399,0.041035971760758,0,0,48.17391304347826,181.18709015535836,PIK3CA
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),1/47,0.0232580526351399,0.041035971760758,0,0,48.17391304347826,181.18709015535836,APC
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),1/48,0.0237475721230066,0.041035971760758,0,0,47.14657210401892,176.3411440394006,TP53
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/48,0.0237475721230066,0.041035971760758,0,0,47.14657210401892,176.3411440394006,TP53
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.0237475721230066,0.041035971760758,0,0,47.14657210401892,176.3411440394006,TP53
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),1/49,0.0242368708211977,0.041035971760758,0,0,46.16203703703704,171.71724838044534,TP53
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),1/49,0.0242368708211977,0.041035971760758,0,0,46.16203703703704,171.71724838044534,FAT4
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.0242368708211977,0.041035971760758,0,0,46.16203703703704,171.71724838044534,FAT4
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),1/49,0.0242368708211977,0.041035971760758,0,0,46.16203703703704,171.71724838044534,TP53
GO_Biological_Process_2023,Regulation Of Cell Communication (GO:0010646),1/49,0.0242368708211977,0.041035971760758,0,0,46.16203703703704,171.71724838044534,RYR2
GO_Biological_Process_2023,Cardiac Muscle Tissue Development (GO:0048738),1/52,0.0257034430516592,0.0428390717527654,0,0,43.4400871459695,159.03982037824832,TTN
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.0257034430516592,0.0428390717527654,0,0,43.4400871459695,159.03982037824832,TP53
GO_Biological_Process_2023,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),1/52,0.0257034430516592,0.0428390717527654,0,0,43.4400871459695,159.03982037824832,TP53
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),1/53,0.0261918594705427,0.0434269172568585,0,0,42.6025641025641,155.17160141847094,APC
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),1/54,0.0266800555326239,0.0437826552330239,0,0,41.79664570230608,151.46431378315344,PIK3CA
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),1/54,0.0266800555326239,0.0437826552330239,0,0,41.79664570230608,151.46431378315344,APC
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),2/525,0.0269169375944203,0.0439460205623189,0,0,9.305449330783938,33.63919505186621,PIK3CA;TP53
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),1/56,0.0276557869621033,0.0440291135715077,0,0,40.27272727272727,144.49533489369065,TP53
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),1/56,0.0276557869621033,0.0440291135715077,0,0,40.27272727272727,144.49533489369065,TP53
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),1/56,0.0276557869621033,0.0440291135715077,0,0,40.27272727272727,144.49533489369065,TP53
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),1/56,0.0276557869621033,0.0440291135715077,0,0,40.27272727272727,144.49533489369065,TP53
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),1/56,0.0276557869621033,0.0440291135715077,0,0,40.27272727272727,144.49533489369065,TP53
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),2/537,0.0280725609711704,0.0443638581331796,0,0,9.091121495327103,32.482237618525254,APC;TP53
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),1/57,0.0281433225032358,0.0443638581331796,0,0,39.5515873015873,141.21677360109922,TP53
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),1/58,0.0286306380412391,0.0449108047705712,0,0,38.85575048732944,138.06527849839193,TP53
GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),1/59,0.0291177336711439,0.0452314309454662,0,0,38.18390804597701,135.03387352863817,APC
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),1/59,0.0291177336711439,0.0452314309454662,0,0,38.18390804597701,135.03387352863817,TP53
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),1/61,0.030091265543298,0.046517898424422,0,0,36.907407407407405,129.30585220246812,PIK3CA
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),1/62,0.0305777019615051,0.0468175341037399,0,0,36.30054644808743,126.59758326788086,PIK3CA
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.0305777019615051,0.0468175341037399,0,0,36.30054644808743,126.59758326788086,TP53
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),1/64,0.0315499162070124,0.0480760627916379,0,0,35.14462081128748,121.46628828977606,TTN
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),1/65,0.0320356942028436,0.0485849390754026,0,0,34.59375,119.03379191454992,TP53
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),2/594,0.0338353978152953,0.0510446784533363,0,0,8.191722972972974,27.739203501079054,RYR2;KRAS
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),1/69,0.033976614095502,0.0510446784533363,0,0,32.552287581699346,110.09453231300331,RYR2
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),1/70,0.0344612964819566,0.0515309106272248,0,0,32.07890499194847,108.03913520130236,TTN
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),1/71,0.0349457600054768,0.0520073464369705,0,0,31.61904761904762,106.04896194083372,PIK3CA
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),1/72,0.0354300047601861,0.0520073464369705,0,0,31.172143974960875,104.12107765370268,TP53
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),1/72,0.0354300047601861,0.0520073464369705,0,0,31.172143974960875,104.12107765370268,TP53
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),1/72,0.0354300047601861,0.0520073464369705,0,0,31.172143974960875,104.12107765370268,RYR2
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),1/73,0.0359140308301434,0.0522385902983905,0,0,30.73765432098765,102.2527178173034,TP53
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.0359140308301434,0.0522385902983905,0,0,30.73765432098765,102.2527178173034,TTN
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),1/74,0.0363978383040335,0.0527027522954331,0,0,30.315068493150687,100.4412761916998,APC
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.0373647978046119,0.0538591680066477,0,0,29.503703703703703,96.97944863399395,TTN
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),1/77,0.0378479500125182,0.0543109596592189,0,0,29.114035087719294,95.32454660857232,TTN
GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),1/78,0.038330883967986,0.0547152067209901,0,0,28.734487734487736,93.71751271850756,PIK3CA
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),1/79,0.0388135997677023,0.0547152067209901,0,0,28.36467236467237,92.15638325126108,APC
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.0388135997677023,0.0547152067209901,0,0,28.36467236467237,92.15638325126108,TP53
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),1/79,0.0388135997677023,0.0547152067209901,0,0,28.36467236467237,92.15638325126108,APC
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.03929609749471,0.055152417536435,0,0,28.0042194092827,90.63929849888726,APC
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),1/81,0.039778377237952,0.0555855053106753,0,0,27.65277777777778,89.16449601956255,APC
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),1/83,0.0407422831141832,0.0563109780186515,0,0,26.97560975609756,86.33513767066536,RYR2
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),1/83,0.0407422831141832,0.0563109780186515,0,0,26.97560975609756,86.33513767066536,TP53
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),1/85,0.0417053180950637,0.0563109780186515,0,0,26.33068783068783,83.65592938917332,RYR2
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),1/85,0.0417053180950637,0.0563109780186515,0,0,26.33068783068783,83.65592938917332,TP53
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),1/85,0.0417053180950637,0.0563109780186515,0,0,26.33068783068783,83.65592938917332,RYR2
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),1/85,0.0417053180950637,0.0563109780186515,0,0,26.33068783068783,83.65592938917332,TTN
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),1/85,0.0417053180950637,0.0563109780186515,0,0,26.33068783068783,83.65592938917332,APC
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),1/85,0.0417053180950637,0.0563109780186515,0,0,26.33068783068783,83.65592938917332,APC
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),1/89,0.0436287781768767,0.058660542086557,0,0,25.12878787878788,78.70432597937861,PIK3CA
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/90,0.0441090999770031,0.0590582091742301,0,0,24.845193508114857,77.54406436315156,TP53
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.0445892046624482,0.0594522728832642,0,0,24.567901234567906,76.41264641223972,PIK3CA
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),1/92,0.0450690923255239,0.0598427781915671,0,0,24.296703296703296,75.30905521028181,APC
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),1/93,0.0455487630468527,0.0602297693181524,0,0,24.031400966183572,74.2323201774775,PIK3CA
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),2/705,0.0462821060719701,0.060947629395187,0,0,6.858819345661451,21.077150961130855,APC;TP53
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),1/95,0.0465074540299385,0.0609933823343455,0,0,23.5177304964539,72.15575261450543,PIK3CA
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.0469864744639164,0.0613700890957276,0,0,23.269005847953217,71.15418818005004,PIK3CA
GO_Biological_Process_2023,Phosphatidylinositol Biosynthetic Process (GO:0006661),1/98,0.047943865635835,0.0616146064396274,0,0,22.78694158075601,69.220448859451,PIK3CA
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),1/98,0.047943865635835,0.0616146064396274,0,0,22.78694158075601,69.220448859451,KRAS
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.047943865635835,0.0616146064396274,0,0,22.78694158075601,69.220448859451,TP53
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.047943865635835,0.0616146064396274,0,0,22.78694158075601,69.220448859451,APC
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.0489003911418304,0.0625925006615429,0,0,22.32435465768799,67.37423003045056,TP53
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),1/101,0.0493783294859182,0.0629524519342384,0,0,22.1,66.48218412151981,TP53
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),1/102,0.0498560516752303,0.0630590376919909,0,0,21.88008800880088,65.60996868685889,RYR2
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.0498560516752303,0.0630590376919909,0,0,21.88008800880088,65.60996868685889,TTN
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),1/105,0.0512879221660425,0.0646147050910771,0,0,21.24572649572649,63.10618119534448,TP53
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.0517647805964337,0.0649597246700345,0,0,21.04232804232804,62.30728596638391,APC
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.0527178503782264,0.065897312972783,0,0,20.64693665628245,60.75982922373895,APC
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),1/111,0.0541458386425502,0.0674189430568719,0,0,20.08080808080808,58.55712550002727,TTN
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),1/112,0.0546214040317676,0.0677474778688591,0,0,19.8988988988989,57.85265494685789,RYR2
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),1/114,0.0555718892963041,0.068396171441605,0,0,19.54473942969518,56.48581741086853,TP53
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.0555718892963041,0.068396171441605,0,0,19.54473942969518,56.48581741086853,APC
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),1/117,0.0569960046670181,0.0698801589787195,0,0,19.03639846743295,54.53498142318387,TP53
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.0579443409196367,0.0705026201303565,0,0,18.71186440677966,53.29648635296648,TTN
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),1/119,0.0579443409196367,0.0705026201303565,0,0,18.71186440677966,53.29648635296648,TP53
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),1/122,0.0593652360295357,0.0716863227526468,0,0,18.245179063360883,51.52523363729626,APC
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),1/122,0.0593652360295357,0.0716863227526468,0,0,18.245179063360883,51.52523363729626,LRP1B
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),1/124,0.0603114275885761,0.0725551008584374,0,0,17.946702800361336,50.39853526607874,TP53
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),1/125,0.0607842020747778,0.072849980014715,0,0,17.801075268817204,49.85058258369441,TP53
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.0612567624754281,0.073142402955735,0,0,17.657777777777778,49.3125409946923,TP53
GO_Biological_Process_2023,Golgi Organization (GO:0007030),1/130,0.0631448649915911,0.0745622022040928,0,0,17.1068044788975,47.25453226369782,SYNE1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.0631448649915911,0.0745622022040928,0,0,17.1068044788975,47.25453226369782,TP53
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),1/130,0.0631448649915911,0.0745622022040928,0,0,17.1068044788975,47.25453226369782,APC
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),1/132,0.064087634006374,0.0753972164780871,0,0,16.843935538592028,46.27877775631816,PIK3CA
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),1/134,0.0650295490975947,0.0762251124953491,0,0,16.588972431077693,45.33622688859099,PIK3CA
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),1/136,0.0659706109648584,0.0770459690100537,0,0,16.34156378600823,44.42529163101855,PIK3CA
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.0673806054536277,0.0784065227096758,0,0,15.98389694041868,43.11493252457917,RYR2
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.0678501777388971,0.0786668727407503,0,0,15.86810551558753,42.69239642260823,APC
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),1/144,0.0697263398277874,0.0805502842775883,0,0,15.421134421134422,41.06921250540096,TTN
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.0706631458293301,0.0813388728970706,0,0,15.20689655172414,40.29570768167876,APC
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),1/163,0.0785917826774274,0.0901411127483039,0,0,13.599451303155009,34.5900429790609,LRP1B
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),1/171,0.082301797344196,0.0940591969647955,0,0,12.954248366013072,32.35145191648386,RYR2
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.0827646026035753,0.094251504744285,0,0,12.877842755035738,32.0884266760251,FAT4
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),1/184,0.0883019048329127,0.1002007430728088,0,0,12.026108075288404,29.18728732343428,PIK3CA
GO_Biological_Process_2023,Endocytosis (GO:0006897),1/189,0.0906002210285699,0.1024454796082769,0,0,11.703309692671397,28.103141488494085,LRP1B
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),1/190,0.091059258031028,0.1026019808800315,0,0,11.64079952968842,27.89420530874704,RYR2
